longitude,latitude,passenger_count,dist_mile,pickup_hour,pickup_day,trip_duration,type
-73.97492218,40.76150513,1,2.784774544,19,Thu,1892,Pickup
-74.00102234,40.72584152,1,1.811358782,19,Thu,753,Pickup
-73.9852066,40.75694275,1,1.816292685,19,Sun,814,Pickup
-73.99234009,40.73527908,1,0.922329246,19,Thu,478,Pickup
-73.99210358,40.74235916,1,1.604802799,19,Mon,1356,Pickup
-73.95992279,40.77367783,5,1.37554075,19,Tue,1426,Pickup
-73.96712494,40.79350662,3,0.982736905,19,Sun,536,Pickup
-74.00935364,40.70645905,1,0.730225354,19,Tue,377,Pickup
-73.95011139,40.78401184,2,0.365120147,19,Fri,138,Pickup
-74.00990295,40.70318604,2,1.624247572,19,Thu,1021,Pickup
-74.00720215,40.74361801,1,1.82973107,19,Sun,520,Pickup
-73.98784637,40.76992416,1,1.953799287,19,Tue,1657,Pickup
-73.98027039,40.75508118,2,2.334120027,19,Fri,757,Pickup
-73.97520447,40.76253891,1,4.385991061,19,Fri,1042,Pickup
-73.99607086,40.74351883,2,0.389858521,19,Tue,378,Pickup
-73.98683929,40.73382187,1,0.834754306,19,Tue,440,Pickup
-73.97841644,40.75138092,1,4.244997525,19,Mon,1323,Pickup
-73.97875214,40.75350571,1,0.950365723,19,Tue,667,Pickup
-73.98197174,40.75598145,1,13.02272812,19,Wed,3245,Pickup
-73.99663544,40.76317978,1,1.712644163,19,Wed,673,Pickup
-73.97566986,40.77658081,2,5.903986235,19,Wed,2720,Pickup
-73.98879242,40.72224426,2,0.814322779,19,Sat,711,Pickup
-73.99744415,40.74667358,1,0.383695651,19,Thu,173,Pickup
-73.99388885,40.74633789,1,0.485340707,19,Wed,89,Pickup
-74.00186157,40.7379303,1,0.585465638,19,Tue,284,Pickup
-73.96255493,40.81005096,1,1.303526008,19,Tue,461,Pickup
-73.97411346,40.74715805,1,3.920168452,19,Thu,587,Pickup
-73.99342346,40.74983597,1,2.885986886,19,Fri,1331,Pickup
-73.78190613,40.64477539,2,13.10066814,19,Wed,2202,Pickup
-73.9666214,40.80404663,1,0.483860297,19,Wed,106,Pickup
-73.96583557,40.75422668,1,1.791535766,19,Tue,477,Pickup
-73.99242401,40.74862289,1,4.346988643,19,Sat,1440,Pickup
-73.97916412,40.74959183,2,0.600550757,19,Sat,415,Pickup
-73.9603653,40.77695847,1,1.160230148,19,Sun,416,Pickup
-73.97711182,40.76440048,1,0.71176698,19,Fri,312,Pickup
-73.99132538,40.75126266,1,0.610900841,19,Fri,467,Pickup
-73.97158051,40.75024033,4,1.941845595,19,Wed,597,Pickup
-73.9963913,40.72360611,1,0.617857089,19,Wed,408,Pickup
-73.99653625,40.72357178,1,1.354533305,19,Mon,529,Pickup
-73.95671844,40.78090668,1,3.849621567,19,Tue,1829,Pickup
-73.95519257,40.76900864,2,2.669338519,19,Sun,650,Pickup
-73.98701477,40.76223373,1,1.81519953,19,Wed,884,Pickup
-73.98277283,40.75605011,6,2.033530111,19,Thu,996,Pickup
-73.95440674,40.78356934,2,1.66638899,19,Sat,592,Pickup
-73.99430084,40.75112152,1,0.711341623,19,Thu,310,Pickup
-73.99034119,40.75622177,1,2.557408846,19,Sat,1329,Pickup
-73.98552704,40.7315712,1,0.967912963,19,Tue,775,Pickup
-74.01296997,40.7023201,1,0.255461194,19,Wed,72,Pickup
-73.97530365,40.7553215,1,0.361414124,19,Mon,253,Pickup
-74.01502991,40.7143364,1,0.313600558,19,Tue,94,Pickup
-73.97859192,40.76213074,2,1.46880628,19,Fri,1817,Pickup
-73.97340393,40.7556076,1,1.217680018,19,Wed,540,Pickup
-73.9566803,40.76687622,1,0.57484902,19,Thu,182,Pickup
-73.98323822,40.75543976,5,1.614108656,19,Sat,1264,Pickup
-73.97928619,40.73561096,1,9.642020756,19,Sun,1705,Pickup
-73.98748779,40.74861908,1,2.960381053,19,Wed,1221,Pickup
-73.98001099,40.76539993,1,2.045672742,19,Thu,918,Pickup
-73.87073517,40.77366638,1,6.484188611,19,Tue,1283,Pickup
-73.97048187,40.7492218,1,1.64314109,19,Mon,404,Pickup
-73.96906281,40.75434113,1,1.133281218,19,Tue,231,Pickup
-74.00861359,40.72896957,2,1.546204652,19,Tue,922,Pickup
-73.96160889,40.77447128,1,0.242541191,19,Wed,213,Pickup
-73.9696579,40.75790787,1,0.299675488,19,Mon,175,Pickup
-73.97824097,40.74972153,5,2.794949526,19,Sat,1376,Pickup
-73.97722626,40.74700928,1,1.034091818,19,Mon,530,Pickup
-73.99206543,40.73351669,1,2.192950478,19,Wed,940,Pickup
-73.9914093,40.75978851,1,0.592453861,19,Wed,264,Pickup
-73.9814682,40.76808167,2,0.771050639,19,Sun,420,Pickup
-73.97357941,40.75178909,5,3.635810877,19,Sat,809,Pickup
-73.95749664,40.76842499,1,1.305967523,19,Tue,567,Pickup
-73.95079803,40.78621674,1,0.850403227,19,Thu,514,Pickup
-73.95523071,40.77331161,1,1.560535786,19,Tue,861,Pickup
-73.99791718,40.75130844,1,1.491621377,19,Fri,899,Pickup
-73.99770355,40.71667862,2,3.470987145,19,Mon,1137,Pickup
-73.98252869,40.74642181,3,1.69348147,19,Thu,1114,Pickup
-73.98419189,40.75495148,1,1.622220881,19,Thu,842,Pickup
-73.98392487,40.72563934,1,1.380838092,19,Fri,1046,Pickup
-73.96760559,40.75998688,1,0.214548698,19,Fri,149,Pickup
-73.87084961,40.77371597,1,4.390474799,19,Sun,1061,Pickup
-73.98111725,40.78266144,5,5.409624174,19,Fri,1402,Pickup
-73.95993805,40.77362061,1,1.707912018,19,Thu,880,Pickup
-73.95751953,40.7179718,1,0.634191127,19,Sun,260,Pickup
-73.99970245,40.72695923,1,1.630910729,19,Thu,753,Pickup
-73.99466705,40.71896744,1,1.29079823,19,Sun,595,Pickup
-73.98616791,40.74121094,1,2.610645957,19,Thu,1080,Pickup
-74.00114441,40.72062302,1,0.527612274,19,Wed,237,Pickup
-73.97421265,40.76327133,1,1.999342741,19,Mon,715,Pickup
-73.96660614,40.76444244,1,1.903900339,19,Fri,741,Pickup
-73.98895264,40.7633934,1,6.492232935,19,Fri,1433,Pickup
-73.98999023,40.73868179,6,2.10965907,19,Sun,1120,Pickup
-73.97931671,40.74029922,2,0.644812302,19,Mon,227,Pickup
-74.00754547,40.74090195,1,1.054698971,19,Mon,558,Pickup
-73.95355988,40.7755661,1,3.560957486,19,Fri,1065,Pickup
-73.9901886,40.75605774,1,1.036504867,19,Thu,750,Pickup
-73.95555878,40.77667236,1,1.691018778,19,Mon,311,Pickup
-73.9983902,40.73532867,1,0.456245244,19,Thu,240,Pickup
-74.00385284,40.72540665,2,2.557423729,19,Wed,1033,Pickup
-73.97912598,40.78953171,1,1.075827758,19,Sat,372,Pickup
-73.96674347,40.79399872,1,1.828178754,19,Fri,834,Pickup
-73.99510193,40.73989105,2,0.922538091,19,Mon,305,Pickup
-73.97124481,40.75122833,1,1.083188152,19,Sat,450,Pickup
-73.97399902,40.75709915,1,1.159145273,19,Tue,722,Pickup
-73.96565247,40.7591095,1,0.684562091,19,Thu,293,Pickup
-73.99607849,40.73445892,1,0.846907919,19,Wed,573,Pickup
-73.99391174,40.72105408,1,1.125271326,19,Tue,446,Pickup
-73.93733978,40.67774963,2,7.996216868,19,Mon,2576,Pickup
-73.95503235,40.78014374,1,1.223204377,19,Wed,701,Pickup
-73.97898102,40.76255035,1,1.180692409,19,Mon,563,Pickup
-73.96798706,40.79226685,1,0.645902647,19,Tue,169,Pickup
-73.98239136,40.7636528,2,2.037594123,19,Sat,1875,Pickup
-73.94512939,40.83395386,1,2.568685207,19,Fri,1080,Pickup
-73.77668762,40.64527893,2,10.8586907,19,Wed,3019,Pickup
-74.0149765,40.7158432,1,1.507647432,19,Fri,1031,Pickup
-73.96015167,40.77329636,1,3.231149984,19,Mon,929,Pickup
-73.97026062,40.79652023,2,0.763551139,19,Mon,278,Pickup
-73.99404907,40.75117111,2,3.458110081,19,Thu,1744,Pickup
-73.86327362,40.76998138,5,4.659304851,19,Wed,1055,Pickup
-73.97202301,40.78634262,1,0.85222596,19,Mon,323,Pickup
-73.9964447,40.737854,1,1.171624495,19,Wed,478,Pickup
-73.98297882,40.74211121,5,1.278980732,19,Sun,565,Pickup
-74.00713348,40.71595383,1,1.837414821,19,Wed,814,Pickup
-74.00054169,40.73211288,1,0.997105133,19,Mon,558,Pickup
-73.96784973,40.76208878,2,3.617234549,19,Sun,1091,Pickup
-73.99472046,40.76068878,1,2.512868743,19,Sun,896,Pickup
-74.0046463,40.75156021,1,1.142829821,19,Wed,459,Pickup
-73.99689484,40.73720932,1,1.733332611,19,Fri,1295,Pickup
-73.95599365,40.76348877,1,1.009995472,19,Thu,395,Pickup
-73.97829437,40.75144958,4,2.277371037,19,Thu,1370,Pickup
-73.99858093,40.72066116,2,0.482658455,19,Wed,438,Pickup
-73.98766327,40.74370956,1,2.027778524,19,Sun,850,Pickup
-73.96139526,40.7793808,1,0.783699472,19,Mon,471,Pickup
-73.99507904,40.74488068,2,0.546968973,19,Sun,259,Pickup
-73.97154236,40.76057816,1,1.564468469,19,Sun,399,Pickup
-74.00673676,40.73083115,1,0.550664536,19,Mon,142,Pickup
-73.75328827,40.59653473,2,10.49808754,19,Wed,2188,Pickup
-73.97124481,40.75551987,1,0.647523655,19,Sat,481,Pickup
-73.97077942,40.75183868,1,0.842536809,19,Mon,412,Pickup
-73.96723938,40.75682831,1,1.012852499,19,Fri,731,Pickup
-73.8635025,40.76970673,1,7.181896267,19,Sun,1741,Pickup
-73.99204254,40.75496292,2,0.922688033,19,Sat,569,Pickup
-73.9888382,40.75041199,2,0.678709888,19,Fri,328,Pickup
-73.97712708,40.76606369,6,1.099357705,19,Wed,760,Pickup
-74.00978088,40.71457291,1,2.797160233,19,Wed,1045,Pickup
-73.96727753,40.77212143,1,0.710170503,19,Mon,354,Pickup
-73.86351776,40.76967239,1,4.471284675,19,Fri,1210,Pickup
-73.96029663,40.79795837,1,3.718112634,19,Sun,932,Pickup
-73.9683075,40.76494598,1,1.951960563,19,Mon,683,Pickup
-73.9716568,40.78712845,1,2.241216246,19,Sun,672,Pickup
-73.98109436,40.75299072,1,0.279483894,19,Sun,448,Pickup
-74.00498962,40.72327805,1,2.105819438,19,Fri,1543,Pickup
-73.96360779,40.76860046,1,1.153015879,19,Tue,493,Pickup
-73.97733307,40.77944565,3,0.999448547,19,Thu,292,Pickup
-73.98257446,40.7639389,3,2.256291999,19,Tue,991,Pickup
-73.97007751,40.7497406,1,0.794441522,19,Sun,266,Pickup
-73.99710846,40.72256851,1,1.847536308,19,Thu,904,Pickup
-73.95495605,40.78435135,2,0.855876,19,Wed,370,Pickup
-73.94446564,40.77929306,1,1.854231613,19,Thu,1074,Pickup
-74.0069046,40.71369553,3,0.529148226,19,Sat,466,Pickup
-73.98729706,40.76570892,1,2.366781852,19,Thu,872,Pickup
-73.98508453,40.75367355,1,0.928096134,19,Wed,204,Pickup
-73.95989227,40.7668457,2,0.232708597,19,Sat,248,Pickup
-73.80715942,40.65376282,1,1.451936744,19,Sun,148,Pickup
-73.99356079,40.74890518,5,2.063343252,19,Thu,1078,Pickup
-74.00109863,40.72911835,1,0.708678946,19,Wed,754,Pickup
-73.99658203,40.72365189,1,1.062606581,19,Mon,354,Pickup
-74.00302887,40.73345184,1,0.871311206,19,Mon,474,Pickup
-74.00022125,40.7428894,1,1.150533659,19,Mon,794,Pickup
-73.96871185,40.75476074,1,0.802649265,19,Tue,234,Pickup
-73.9897995,40.70252991,1,4.132586002,19,Wed,1341,Pickup
-73.98200226,40.76586151,5,0.050594181,19,Thu,31,Pickup
-73.96865082,40.76432037,1,2.858726712,19,Mon,1031,Pickup
-73.97555542,40.75872803,1,0.908308801,19,Mon,715,Pickup
-73.96794128,40.7560997,6,2.111684439,19,Thu,554,Pickup
-73.99908447,40.74450684,1,1.287419052,19,Wed,1028,Pickup
-73.97678375,40.78010178,1,1.280866234,19,Sat,692,Pickup
-73.98008728,40.7606926,6,0.2147418,19,Wed,161,Pickup
-73.97317505,40.76425934,1,2.138368457,19,Sun,731,Pickup
-73.98244476,40.73958588,2,6.312323394,19,Thu,983,Pickup
-73.98583221,40.76375198,5,0.62717591,19,Sat,292,Pickup
-73.99118042,40.73490143,1,2.189259446,19,Thu,1401,Pickup
-73.98223114,40.77705002,1,1.457948804,19,Fri,568,Pickup
-73.98823547,40.74703598,1,0.811824763,19,Fri,720,Pickup
-74.00855255,40.70608139,2,3.076824301,19,Mon,1061,Pickup
-73.9886322,40.75896835,1,0.557049383,19,Thu,541,Pickup
-73.97115326,40.78297806,1,0.669425239,19,Mon,251,Pickup
-73.98207092,40.77486038,1,5.16045392,19,Sun,978,Pickup
-73.97627258,40.75481415,1,1.66991083,19,Mon,815,Pickup
-74.00405884,40.72548676,1,2.190647149,19,Thu,965,Pickup
-73.97580719,40.7521019,1,1.571784544,19,Sun,680,Pickup
-73.96607971,40.76512146,1,0.554577129,19,Wed,295,Pickup
-73.97132874,40.76051712,1,0.554728803,19,Mon,267,Pickup
-73.98074341,40.7299614,1,0.707333707,19,Fri,730,Pickup
-73.9828949,40.74486923,1,4.105384352,19,Wed,1811,Pickup
-73.99150085,40.74242783,1,0.788595461,19,Thu,332,Pickup
-73.97329712,40.76382065,1,4.047285893,19,Tue,1473,Pickup
-73.98521423,40.75293732,1,2.905485517,19,Fri,1150,Pickup
-73.9850235,40.7538681,3,6.137338664,19,Sun,1768,Pickup
-73.99121094,40.75032043,1,1.719740356,19,Fri,873,Pickup
-73.97200012,40.7532196,1,1.662864355,19,Mon,439,Pickup
-74.01122284,40.71549606,1,0.37978049,19,Sat,349,Pickup
-73.99266052,40.72816849,2,0.56190801,19,Wed,552,Pickup
-74.00379944,40.7171936,4,3.144021399,19,Sat,1538,Pickup
-73.98518372,40.73806,5,1.056037031,19,Wed,771,Pickup
-73.97101593,40.76089859,1,1.814888042,19,Wed,696,Pickup
-73.97707367,40.7645607,6,1.305140019,19,Mon,526,Pickup
-73.96759796,40.76029968,6,3.220767585,19,Mon,1045,Pickup
-73.98160553,40.75532913,2,0.393326849,19,Sat,198,Pickup
-74.01177979,40.70278168,5,7.614897368,19,Sun,1287,Pickup
-73.96009827,40.76631927,1,2.584468713,19,Sat,843,Pickup
-73.97944641,40.74379349,1,3.359490194,19,Sun,1255,Pickup
-73.95581055,40.76419067,2,1.345170176,19,Wed,797,Pickup
-73.96087646,40.77151871,6,0.408370029,19,Thu,202,Pickup
-74.00684357,40.74367142,1,0.634363102,19,Sun,105,Pickup
-73.98966217,40.75244904,1,1.92616717,19,Wed,579,Pickup
-73.98258209,40.76847839,1,0.479676707,19,Tue,316,Pickup
-73.97583008,40.75178146,1,0.820441435,19,Tue,444,Pickup
-73.98744965,40.71993637,1,11.86228114,19,Mon,1991,Pickup
-74.00543976,40.72803116,1,0.840388216,19,Tue,466,Pickup
-73.95610809,40.78452682,3,1.695874811,19,Sat,837,Pickup
-73.97057343,40.76192093,6,1.672704295,19,Fri,739,Pickup
-73.97083282,40.75606155,1,1.18357894,19,Sat,311,Pickup
-73.96118927,40.76085281,1,0.905507861,19,Sat,313,Pickup
-73.98574066,40.68649673,3,3.057489659,19,Mon,907,Pickup
-73.97792053,40.7572403,1,0.549094502,19,Thu,523,Pickup
-73.97634888,40.75154114,1,1.535291485,19,Wed,684,Pickup
-73.97335052,40.7510643,1,0.914557102,19,Sat,940,Pickup
-73.98841858,40.75094604,1,2.149873478,19,Tue,1364,Pickup
-73.96905518,40.78601837,1,0.589824728,19,Thu,199,Pickup
-73.97131348,40.79507065,6,1.448329643,19,Sat,386,Pickup
-73.96439362,40.76789093,1,2.162279544,19,Thu,1149,Pickup
-73.98578644,40.75259018,1,1.810283945,19,Fri,839,Pickup
-73.9482193,40.78958893,1,1.303688907,19,Sat,579,Pickup
-73.97293854,40.74435043,1,2.277796394,19,Wed,679,Pickup
-73.9830246,40.74778366,1,1.080178396,19,Thu,773,Pickup
-74.00582886,40.74028397,2,0.825241381,19,Sat,838,Pickup
-73.87070465,40.77367401,4,5.746753085,19,Wed,2145,Pickup
-73.95011139,40.78002167,1,1.021092277,19,Mon,347,Pickup
-73.98356628,40.7735405,1,1.07183653,19,Wed,557,Pickup
-73.98757172,40.76550293,5,7.462165771,19,Thu,1885,Pickup
-73.9592514,40.76419067,2,2.08253009,19,Sat,1477,Pickup
-73.98545074,40.73512268,1,1.553856567,19,Tue,689,Pickup
-73.96218109,40.75917053,1,0.475876153,19,Sun,160,Pickup
-73.97793579,40.75219727,1,0.816053894,19,Thu,521,Pickup
-73.95909119,40.81486893,3,3.742706306,19,Sun,1252,Pickup
-73.9934845,40.75241089,1,2.831570921,19,Thu,1042,Pickup
-73.98989868,40.73413849,2,0.863542715,19,Sun,474,Pickup
-73.97592163,40.75556183,1,0.90533827,19,Wed,660,Pickup
-74.00535583,40.71954727,1,1.480421104,19,Tue,726,Pickup
-73.98526764,40.76869965,1,3.877384712,19,Wed,1006,Pickup
-73.98678589,40.73647308,1,2.086255028,19,Sat,656,Pickup
-73.96575165,40.75888062,1,4.636812915,19,Sat,938,Pickup
-73.96981049,40.74901199,1,1.159108561,19,Thu,241,Pickup
-73.96994781,40.79957962,1,1.396639076,19,Sat,377,Pickup
-73.97402954,40.7629509,1,1.355289456,19,Mon,550,Pickup
-73.99022675,40.74795151,1,1.045837381,19,Thu,759,Pickup
-73.98675537,40.76091385,1,1.39682502,19,Wed,997,Pickup
-73.96225739,40.77734375,1,0.454017781,19,Wed,167,Pickup
-73.9808197,40.7506485,1,1.005035044,19,Mon,420,Pickup
-73.97839355,40.76645279,1,1.453789948,19,Wed,982,Pickup
-74.01144409,40.7027092,1,1.571351173,19,Wed,573,Pickup
-74.00688171,40.70555878,4,2.446322425,19,Sat,965,Pickup
-73.95558929,40.76843262,1,1.802131297,19,Sun,628,Pickup
-73.99739075,40.7342453,1,4.101844332,19,Sat,1920,Dropoff
-73.99169922,40.74908829,5,0.755171225,19,Thu,346,Dropoff
-73.99604034,40.7532692,5,0.905930029,19,Mon,720,Dropoff
-73.95707703,40.7745018,3,0.379701511,19,Fri,186,Dropoff
-74.00458527,40.71674728,1,6.261565669,19,Sun,1623,Dropoff
-73.9887619,40.74042892,1,0.498395524,19,Fri,160,Dropoff
-73.97985077,40.74245453,4,0.352119323,19,Thu,372,Dropoff
-73.97866058,40.6813736,1,5.836403205,19,Fri,2095,Dropoff
-73.98799133,40.73273087,1,1.071998632,19,Sat,918,Dropoff
-73.98510742,40.75922775,5,1.678827881,19,Fri,1291,Dropoff
-73.97777557,40.7462883,1,1.765758356,19,Sat,563,Dropoff
-73.97911072,40.73613739,3,1.306675429,19,Sat,861,Dropoff
-74.00315857,40.73537064,3,13.00357528,19,Sun,4494,Dropoff
-73.98465729,40.75111771,2,0.70024303,19,Sun,546,Dropoff
-73.97415924,40.75645065,2,0.44041489,19,Fri,376,Dropoff
-73.93435669,40.75363541,1,1.875568917,19,Sun,582,Dropoff
-73.99240875,40.74903488,1,1.907256256,19,Tue,702,Dropoff
-73.97212982,40.75748825,1,1.014797367,19,Sun,438,Dropoff
-73.9830246,40.75655746,6,0.671642874,19,Sat,890,Dropoff
-73.94999695,40.78018188,2,0.605841132,19,Fri,228,Dropoff
-73.96755981,40.76283264,1,0.266470452,19,Mon,224,Dropoff
-73.99530029,40.73409653,1,11.06431636,19,Fri,2407,Dropoff
-73.99124908,40.75049973,3,0.543869188,19,Wed,331,Dropoff
-73.97267151,40.75495911,2,0.802354,19,Sat,357,Dropoff
-73.97449493,40.75653076,1,1.304560806,19,Wed,610,Dropoff
-73.98758698,40.77550888,1,2.048832435,19,Sat,1087,Dropoff
-73.98771667,40.76864624,2,0.463456293,19,Thu,418,Dropoff
-73.97638702,40.74808121,1,0.812695079,19,Sat,802,Dropoff
-74.00372314,40.74768829,6,1.449439482,19,Sat,1036,Dropoff
-73.99615479,40.73257065,2,2.271714596,19,Fri,1283,Dropoff
-73.95957947,40.77938843,1,2.474434931,19,Mon,805,Dropoff
-74.00906372,40.74765015,2,3.244454113,19,Mon,1075,Dropoff
-73.94943237,40.77381897,1,1.234524727,19,Mon,538,Dropoff
-73.98210144,40.69090271,1,10.84011886,19,Tue,2287,Dropoff
-74.01140594,40.71431732,1,1.271516133,19,Sun,1311,Dropoff
-73.98979187,40.7483902,1,0.281461605,19,Fri,260,Dropoff
-73.95523071,40.72018051,1,2.256337327,19,Fri,1160,Dropoff
-73.99334717,40.7384758,3,0.963668806,19,Sun,586,Dropoff
-73.98853302,40.72755051,1,2.614286224,19,Sun,1007,Dropoff
-73.97738647,40.7428093,5,1.437523266,19,Sun,520,Dropoff
-73.96661377,40.75760651,3,0.997978701,19,Tue,408,Dropoff
-73.9522171,40.78379059,2,0.464759129,19,Tue,205,Dropoff
-73.97711182,40.7877388,1,0.743248041,19,Fri,251,Dropoff
-73.98747253,40.73335648,4,0.720572004,19,Sat,511,Dropoff
-73.95595551,40.7760849,2,1.268604247,19,Sat,295,Dropoff
-73.92227936,40.73902893,1,9.546474104,19,Fri,3531,Dropoff
-73.98582458,40.71957397,1,1.545760152,19,Fri,1086,Dropoff
-73.97502899,40.68913269,5,3.171281781,19,Thu,1265,Dropoff
-73.98438263,40.76462936,2,1.564605811,19,Tue,1408,Dropoff
-73.98522949,40.77353287,1,0.74399548,19,Sat,190,Dropoff
-73.95823669,40.78161621,1,2.831734443,19,Sun,1065,Dropoff
-73.99198151,40.74483871,1,0.879174353,19,Sun,484,Dropoff
-73.97794342,40.77718735,1,1.859345851,19,Fri,880,Dropoff
-73.99196625,40.73847961,1,1.778120613,19,Thu,587,Dropoff
-73.99005127,40.76184845,5,0.521125431,19,Mon,139,Dropoff
-74.00444794,40.72166061,1,0.67789582,19,Wed,170,Dropoff
-73.97960663,40.75261307,1,3.298311749,19,Tue,1178,Dropoff
-73.98091125,40.76451874,1,0.547558547,19,Wed,371,Dropoff
-73.95098877,40.77169037,1,1.861921012,19,Wed,779,Dropoff
-73.7294693,40.63775253,1,2.791361181,19,Thu,1471,Dropoff
-73.98097992,40.77100754,1,0.908524988,19,Wed,542,Dropoff
-73.97975922,40.7714386,2,0.953863455,19,Sat,624,Dropoff
-73.97277069,40.75576019,2,12.20196685,19,Thu,2658,Dropoff
-73.977211,40.7852211,1,1.228315626,19,Tue,401,Dropoff
-73.97724152,40.68363571,1,4.424408782,19,Mon,1697,Dropoff
-73.99241638,40.73050308,1,0.869472408,19,Mon,439,Dropoff
-73.9826889,40.73696518,1,0.778369017,19,Wed,467,Dropoff
-73.98596954,40.75888062,3,1.060272717,19,Thu,943,Dropoff
-74.00945282,40.70549011,2,2.594054138,19,Tue,1174,Dropoff
-73.98445129,40.76085281,2,0.785177965,19,Sat,597,Dropoff
-73.9781723,40.7882309,1,5.837859053,19,Tue,1907,Dropoff
-73.97623444,40.72343826,6,1.746483787,19,Fri,1028,Dropoff
-73.98968506,40.74368668,1,0.976971689,19,Mon,299,Dropoff
-73.95282745,40.76802826,6,0.661131728,19,Sun,225,Dropoff
-74.00397491,40.73604584,1,3.144011228,19,Thu,976,Dropoff
-73.95346832,40.77523041,5,1.412317562,19,Sun,614,Dropoff
-73.97036743,40.7639389,1,1.436489933,19,Sat,536,Dropoff
-73.99385834,40.75896835,1,1.908847478,19,Thu,1244,Dropoff
-73.95397186,40.77056885,2,0.225452986,19,Wed,90,Dropoff
-73.97750854,40.74962997,1,0.966356203,19,Thu,808,Dropoff
-73.98110199,40.74214935,1,1.190776631,19,Mon,518,Dropoff
-74.00150299,40.74661255,3,0.473978796,19,Sat,176,Dropoff
-73.98408508,40.74338913,1,0.571471736,19,Wed,307,Dropoff
-73.98284149,40.73150635,1,1.760643527,19,Fri,666,Dropoff
-73.98105621,40.74734116,1,1.032679991,19,Tue,357,Dropoff
-73.98946381,40.75863266,3,0.458345159,19,Wed,389,Dropoff
-73.98432922,40.73043823,1,1.143448038,19,Sat,758,Dropoff
-73.97788239,40.75136948,2,1.573220106,19,Tue,896,Dropoff
-73.97064209,40.7942009,1,0.420425087,19,Mon,174,Dropoff
-73.95670319,40.774086,1,0.391451973,19,Tue,104,Dropoff
-73.97268677,40.78089523,1,0.54045157,19,Tue,252,Dropoff
-73.93872833,40.84700012,1,6.553657888,19,Sat,1589,Dropoff
-73.99526215,40.7223053,5,0.595177626,19,Wed,414,Dropoff
-73.97730255,40.74530029,1,3.161683754,19,Wed,1397,Dropoff
-73.95263672,40.78643036,5,1.48119499,19,Thu,294,Dropoff
-73.97564697,40.78673172,3,0.796610917,19,Mon,384,Dropoff
-73.94887543,40.77408981,1,0.416894098,19,Fri,279,Dropoff
-73.97138977,40.75126648,1,1.55846013,19,Mon,793,Dropoff
-73.98108673,40.76470947,3,1.151316539,19,Wed,684,Dropoff
-73.96200562,40.77375031,1,0.776258914,19,Thu,234,Dropoff
-73.93920898,40.80463791,1,1.827916723,19,Thu,867,Dropoff
-73.98298645,40.75519943,3,0.851702575,19,Mon,332,Dropoff
-74.00989532,40.72151184,1,0.081807754,19,Tue,49,Dropoff
-73.9546051,40.77798843,1,1.65854265,19,Tue,905,Dropoff
-73.9955368,40.74317169,5,0.553577655,19,Mon,211,Dropoff
-73.94954681,40.78034592,1,0.213901452,19,Tue,134,Dropoff
-73.97357941,40.78688812,1,3.267147872,19,Mon,1035,Dropoff
-73.95806885,40.71087646,2,2.479997603,19,Fri,717,Dropoff
-73.93052673,40.75978088,1,10.87644184,19,Sun,2315,Dropoff
-74.00370026,40.7508812,1,1.520945309,19,Mon,1017,Dropoff
-74.00485229,40.70524979,1,1.437871454,19,Mon,511,Dropoff
-73.94100189,40.75579071,6,11.03286619,19,Mon,1631,Dropoff
-73.98065186,40.74834061,2,2.538909923,19,Sat,942,Dropoff
-74.00617218,40.73585129,1,1.636175022,19,Tue,1134,Dropoff
-73.9888382,40.73680878,1,0.885438079,19,Tue,505,Dropoff
-73.98908997,40.76848602,1,2.994227501,19,Thu,1099,Dropoff
-73.98828125,40.72887802,2,0.562213965,19,Sat,379,Dropoff
-73.97296906,40.74895859,1,0.582338538,19,Tue,375,Dropoff
-73.99816895,40.75105667,1,3.061184585,19,Tue,1378,Dropoff
-73.95066071,40.7824173,1,3.077203679,19,Sun,1296,Dropoff
