area,dist_percent,pickup_day,pickup_hour,avg_speed,count
US_1_9,mid,6,4,15.692475078962621,
US_1_9,mid,6,5,15.692475078962621,
US_1_9,mid,6,6,15.692475078962621,
US_1_9,mid,6,7,15.692475078962621,
US_1_9,mid,6,8,15.692475078962621,
US_1_9,mid,6,9,15.692475078962621,
US_1_9,mid,6,10,15.692475078962621,
US_1_9,mid,6,11,15.692475078962621,
US_1_9,mid,6,12,15.692475078962621,
US_1_9,mid,6,13,15.692475078962621,
US_1_9,mid,6,14,15.692475078962621,
US_1_9,mid,6,15,15.692475078962621,
US_1_9,mid,6,16,15.692475078962621,
US_1_9,mid,6,17,15.692475078962621,
US_1_9,mid,6,18,15.692475078962621,
US_1_9,mid,6,19,15.692475078962621,
US_1_9,mid,6,20,15.692475078962621,
US_1_9,mid,6,21,15.692475078962621,
US_1_9,mid,6,22,15.692475078962621,
US_1_9,mid,6,23,15.692475078962621,
Whitehall_Ferry_Terminal,high,0,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,7,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,0,8,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,12,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,0,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,15,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,0,16,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,0,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,18,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,19,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,0,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,7,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,8,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,12,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,15,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,18,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,1,19,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,1,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,1,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,7,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,8,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,12,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,15,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,18,13.013643410010205,2.0
Whitehall_Ferry_Terminal,high,2,19,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,2,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,2,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,2,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,3,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,7,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,8,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,11,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,3,12,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,15,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,18,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,19,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,3,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,1,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,7,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,8,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,9,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,10,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,12,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,15,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,18,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,19,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,4,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,4,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,0,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,5,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,7,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,8,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,5,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,12,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,5,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,15,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,5,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,17,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,5,18,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,19,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,20,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,21,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,5,23,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,0,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,1,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,2,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,3,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,4,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,5,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,6,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,7,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,8,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,9,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,10,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,11,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,12,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,13,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,14,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,15,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,16,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,17,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,18,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,19,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,20,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,6,21,13.013643410010205,1.0
Whitehall_Ferry_Terminal,high,6,22,13.013643410010205,
Whitehall_Ferry_Terminal,high,6,23,13.013643410010205,
Whitehall_Ferry_Terminal,low,0,0,17.19376476389347,29.0
Whitehall_Ferry_Terminal,low,0,1,18.40031179568127,13.0
Whitehall_Ferry_Terminal,low,0,2,14.616610333881132,8.0
Whitehall_Ferry_Terminal,low,0,3,15.650196831950339,6.0
Whitehall_Ferry_Terminal,low,0,4,15.852498328182605,10.0
Whitehall_Ferry_Terminal,low,0,5,18.74752865444548,17.0
Whitehall_Ferry_Terminal,low,0,6,16.568055904029176,34.0
Whitehall_Ferry_Terminal,low,0,7,13.397448205649262,81.0
Whitehall_Ferry_Terminal,low,0,8,11.822619240167265,171.0
Whitehall_Ferry_Terminal,low,0,9,11.743440598679923,136.0
Whitehall_Ferry_Terminal,low,0,10,13.190434475761892,103.0
Whitehall_Ferry_Terminal,low,0,11,11.938892184675574,85.0
Whitehall_Ferry_Terminal,low,0,12,11.686723174664285,93.0
Whitehall_Ferry_Terminal,low,0,13,11.357599286195503,92.0
Whitehall_Ferry_Terminal,low,0,14,10.337802940534381,100.0
Whitehall_Ferry_Terminal,low,0,15,11.010131663133082,77.0
Whitehall_Ferry_Terminal,low,0,16,10.657631839917713,63.0
Whitehall_Ferry_Terminal,low,0,17,10.782922608762755,78.0
Whitehall_Ferry_Terminal,low,0,18,11.207433214242764,102.0
Whitehall_Ferry_Terminal,low,0,19,13.590891119817934,73.0
Whitehall_Ferry_Terminal,low,0,20,14.325512995672993,87.0
Whitehall_Ferry_Terminal,low,0,21,14.6665284382885,104.0
Whitehall_Ferry_Terminal,low,0,22,13.417280161428156,69.0
Whitehall_Ferry_Terminal,low,0,23,15.146226602453401,58.0
Whitehall_Ferry_Terminal,low,1,0,17.01643904650098,33.0
Whitehall_Ferry_Terminal,low,1,1,15.793747326456662,22.0
Whitehall_Ferry_Terminal,low,1,2,19.297986563447715,13.0
Whitehall_Ferry_Terminal,low,1,3,18.896242771378652,9.0
Whitehall_Ferry_Terminal,low,1,4,18.22034171265297,12.0
Whitehall_Ferry_Terminal,low,1,5,16.448590326302593,9.0
Whitehall_Ferry_Terminal,low,1,6,17.21519227533457,37.0
Whitehall_Ferry_Terminal,low,1,7,13.97545096241502,82.0
Whitehall_Ferry_Terminal,low,1,8,10.955735050367656,163.0
Whitehall_Ferry_Terminal,low,1,9,10.720203253381925,140.0
Whitehall_Ferry_Terminal,low,1,10,11.02211584775217,119.0
Whitehall_Ferry_Terminal,low,1,11,9.834157083293034,115.0
Whitehall_Ferry_Terminal,low,1,12,10.695930401026356,78.0
Whitehall_Ferry_Terminal,low,1,13,10.289943166836615,104.0
Whitehall_Ferry_Terminal,low,1,14,9.274123369387414,100.0
Whitehall_Ferry_Terminal,low,1,15,9.176613958001806,74.0
Whitehall_Ferry_Terminal,low,1,16,9.126482558297031,69.0
Whitehall_Ferry_Terminal,low,1,17,8.832775545221615,67.0
Whitehall_Ferry_Terminal,low,1,18,10.726636073774722,94.0
Whitehall_Ferry_Terminal,low,1,19,12.117317301683725,98.0
Whitehall_Ferry_Terminal,low,1,20,13.409455661681214,77.0
Whitehall_Ferry_Terminal,low,1,21,13.99917257177713,113.0
Whitehall_Ferry_Terminal,low,1,22,12.722410528013596,88.0
Whitehall_Ferry_Terminal,low,1,23,14.1208077676404,66.0
Whitehall_Ferry_Terminal,low,2,0,13.898888185784461,45.0
Whitehall_Ferry_Terminal,low,2,1,18.71717909856133,27.0
Whitehall_Ferry_Terminal,low,2,2,19.81579274263035,12.0
Whitehall_Ferry_Terminal,low,2,3,16.12829840751901,9.0
Whitehall_Ferry_Terminal,low,2,4,21.362748453706235,9.0
Whitehall_Ferry_Terminal,low,2,5,17.76847549629707,13.0
Whitehall_Ferry_Terminal,low,2,6,16.496204740550656,42.0
Whitehall_Ferry_Terminal,low,2,7,13.775498956779796,99.0
Whitehall_Ferry_Terminal,low,2,8,11.205768618955977,163.0
Whitehall_Ferry_Terminal,low,2,9,11.258432251610232,123.0
Whitehall_Ferry_Terminal,low,2,10,10.68337671788418,99.0
Whitehall_Ferry_Terminal,low,2,11,10.379526819115876,96.0
Whitehall_Ferry_Terminal,low,2,12,9.804689557376978,104.0
Whitehall_Ferry_Terminal,low,2,13,10.075063537089422,94.0
Whitehall_Ferry_Terminal,low,2,14,10.072635428800611,82.0
Whitehall_Ferry_Terminal,low,2,15,9.297088006607343,84.0
Whitehall_Ferry_Terminal,low,2,16,8.793812718107937,77.0
Whitehall_Ferry_Terminal,low,2,17,8.495586469119047,81.0
Whitehall_Ferry_Terminal,low,2,18,10.279651610262736,106.0
Whitehall_Ferry_Terminal,low,2,19,11.107532853488147,98.0
Whitehall_Ferry_Terminal,low,2,20,12.125291542696297,90.0
Whitehall_Ferry_Terminal,low,2,21,13.202533631238833,121.0
Whitehall_Ferry_Terminal,low,2,22,13.461702696242043,78.0
Whitehall_Ferry_Terminal,low,2,23,12.851559145049071,84.0
Whitehall_Ferry_Terminal,low,3,0,13.825615241866164,42.0
Whitehall_Ferry_Terminal,low,3,1,15.548458867771341,28.0
Whitehall_Ferry_Terminal,low,3,2,14.410737960636055,15.0
Whitehall_Ferry_Terminal,low,3,3,16.903218518178367,16.0
Whitehall_Ferry_Terminal,low,3,4,15.626046396451319,5.0
Whitehall_Ferry_Terminal,low,3,5,18.450426588102996,11.0
Whitehall_Ferry_Terminal,low,3,6,15.511772922813634,31.0
Whitehall_Ferry_Terminal,low,3,7,14.825840324876092,97.0
Whitehall_Ferry_Terminal,low,3,8,11.855718728790622,181.0
Whitehall_Ferry_Terminal,low,3,9,11.069032233318191,155.0
Whitehall_Ferry_Terminal,low,3,10,11.978246277082215,113.0
Whitehall_Ferry_Terminal,low,3,11,10.709206024410166,96.0
Whitehall_Ferry_Terminal,low,3,12,10.273998395842993,116.0
Whitehall_Ferry_Terminal,low,3,13,10.80200853449426,115.0
Whitehall_Ferry_Terminal,low,3,14,9.70485422340258,108.0
Whitehall_Ferry_Terminal,low,3,15,9.900630129614687,89.0
Whitehall_Ferry_Terminal,low,3,16,9.210128094258401,81.0
Whitehall_Ferry_Terminal,low,3,17,8.513032096869766,78.0
Whitehall_Ferry_Terminal,low,3,18,10.051980256757371,94.0
Whitehall_Ferry_Terminal,low,3,19,11.489820539779087,109.0
Whitehall_Ferry_Terminal,low,3,20,12.676077149281197,99.0
Whitehall_Ferry_Terminal,low,3,21,12.427403879059714,126.0
Whitehall_Ferry_Terminal,low,3,22,12.817817283586397,111.0
Whitehall_Ferry_Terminal,low,3,23,12.451838952443408,100.0
Whitehall_Ferry_Terminal,low,4,0,12.677593627831028,60.0
Whitehall_Ferry_Terminal,low,4,1,15.80123141812967,51.0
Whitehall_Ferry_Terminal,low,4,2,15.335061720275782,33.0
Whitehall_Ferry_Terminal,low,4,3,18.471461312096174,16.0
Whitehall_Ferry_Terminal,low,4,4,18.471461312096174,4.0
Whitehall_Ferry_Terminal,low,4,5,20.75593163685574,11.0
Whitehall_Ferry_Terminal,low,4,6,17.01221478258538,31.0
Whitehall_Ferry_Terminal,low,4,7,14.398360839478869,80.0
Whitehall_Ferry_Terminal,low,4,8,12.054701056976516,152.0
Whitehall_Ferry_Terminal,low,4,9,11.14656043854579,145.0
Whitehall_Ferry_Terminal,low,4,10,11.555136206288925,116.0
Whitehall_Ferry_Terminal,low,4,11,9.610195005604574,100.0
Whitehall_Ferry_Terminal,low,4,12,11.159574133833347,97.0
Whitehall_Ferry_Terminal,low,4,13,10.321286127872337,92.0
Whitehall_Ferry_Terminal,low,4,14,9.788262655155659,106.0
Whitehall_Ferry_Terminal,low,4,15,9.323593120425109,91.0
Whitehall_Ferry_Terminal,low,4,16,9.387588556119804,72.0
Whitehall_Ferry_Terminal,low,4,17,9.797202661165759,65.0
Whitehall_Ferry_Terminal,low,4,18,10.366039972394061,101.0
Whitehall_Ferry_Terminal,low,4,19,11.996369197081842,105.0
Whitehall_Ferry_Terminal,low,4,20,12.377400083722051,88.0
Whitehall_Ferry_Terminal,low,4,21,12.17550019076738,100.0
Whitehall_Ferry_Terminal,low,4,22,13.025644459909529,95.0
Whitehall_Ferry_Terminal,low,4,23,12.159880408588876,86.0
Whitehall_Ferry_Terminal,low,5,0,11.725956018230347,89.0
Whitehall_Ferry_Terminal,low,5,1,13.945692691538968,73.0
Whitehall_Ferry_Terminal,low,5,2,14.362044341591288,61.0
Whitehall_Ferry_Terminal,low,5,3,13.946200010906516,46.0
Whitehall_Ferry_Terminal,low,5,4,18.074884124458375,23.0
Whitehall_Ferry_Terminal,low,5,5,19.250237318073175,11.0
Whitehall_Ferry_Terminal,low,5,6,16.08317447796848,18.0
Whitehall_Ferry_Terminal,low,5,7,15.781767800775768,38.0
Whitehall_Ferry_Terminal,low,5,8,14.228541983736234,57.0
Whitehall_Ferry_Terminal,low,5,9,13.797565821466648,97.0
Whitehall_Ferry_Terminal,low,5,10,12.531142524342446,138.0
Whitehall_Ferry_Terminal,low,5,11,11.90162099171509,110.0
Whitehall_Ferry_Terminal,low,5,12,11.103719064511079,137.0
Whitehall_Ferry_Terminal,low,5,13,10.781187051845992,124.0
Whitehall_Ferry_Terminal,low,5,14,9.834078246944294,146.0
Whitehall_Ferry_Terminal,low,5,15,10.53294014839639,118.0
Whitehall_Ferry_Terminal,low,5,16,10.30336363965654,113.0
Whitehall_Ferry_Terminal,low,5,17,10.827343017020874,103.0
Whitehall_Ferry_Terminal,low,5,18,10.201390246149902,101.0
Whitehall_Ferry_Terminal,low,5,19,11.387111084697791,75.0
Whitehall_Ferry_Terminal,low,5,20,10.476771362748803,80.0
Whitehall_Ferry_Terminal,low,5,21,10.615784502082084,88.0
Whitehall_Ferry_Terminal,low,5,22,12.532308485381844,75.0
Whitehall_Ferry_Terminal,low,5,23,11.872080652119164,94.0
Whitehall_Ferry_Terminal,low,6,0,12.700629243036401,78.0
Whitehall_Ferry_Terminal,low,6,1,14.3053135762166,78.0
Whitehall_Ferry_Terminal,low,6,2,14.75696595637457,47.0
Whitehall_Ferry_Terminal,low,6,3,17.144054290000845,32.0
Whitehall_Ferry_Terminal,low,6,4,15.523846877601253,21.0
Whitehall_Ferry_Terminal,low,6,5,16.083039990085936,17.0
Whitehall_Ferry_Terminal,low,6,6,19.959305696924083,14.0
Whitehall_Ferry_Terminal,low,6,7,16.242599828359626,31.0
Whitehall_Ferry_Terminal,low,6,8,15.370806658026943,49.0
Whitehall_Ferry_Terminal,low,6,9,13.952036346427278,113.0
Whitehall_Ferry_Terminal,low,6,10,12.765048223753109,88.0
Whitehall_Ferry_Terminal,low,6,11,12.699066832261877,114.0
Whitehall_Ferry_Terminal,low,6,12,11.237497000411897,140.0
Whitehall_Ferry_Terminal,low,6,13,10.888189159325146,135.0
Whitehall_Ferry_Terminal,low,6,14,10.969561530814534,115.0
Whitehall_Ferry_Terminal,low,6,15,10.719578557628834,111.0
Whitehall_Ferry_Terminal,low,6,16,10.71538526187471,78.0
Whitehall_Ferry_Terminal,low,6,17,11.075058010036104,98.0
Whitehall_Ferry_Terminal,low,6,18,11.997702169967853,73.0
Whitehall_Ferry_Terminal,low,6,19,11.351257303067733,71.0
Whitehall_Ferry_Terminal,low,6,20,11.713203236353365,61.0
Whitehall_Ferry_Terminal,low,6,21,14.287366203840026,57.0
Whitehall_Ferry_Terminal,low,6,22,15.121513709987424,49.0
Whitehall_Ferry_Terminal,low,6,23,14.762731119745911,44.0
Whitehall_Ferry_Terminal,mid,0,0,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,1,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,2,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,3,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,4,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,5,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,6,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,7,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,8,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,9,14.762731119745911,2.0
Whitehall_Ferry_Terminal,mid,0,10,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,0,11,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,12,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,0,13,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,14,14.762731119745911,3.0
Whitehall_Ferry_Terminal,mid,0,15,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,0,16,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,17,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,18,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,0,19,14.762731119745911,2.0
Whitehall_Ferry_Terminal,mid,0,20,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,0,21,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,22,14.762731119745911,
Whitehall_Ferry_Terminal,mid,0,23,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,0,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,1,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,2,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,3,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,4,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,5,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,6,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,7,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,1,8,14.762731119745911,2.0
Whitehall_Ferry_Terminal,mid,1,9,14.762731119745911,4.0
Whitehall_Ferry_Terminal,mid,1,10,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,1,11,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,1,12,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,13,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,14,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,1,15,14.762731119745911,1.0
Whitehall_Ferry_Terminal,mid,1,16,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,17,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,18,14.762731119745911,
Whitehall_Ferry_Terminal,mid,1,19,14.762731119745911,1.0
