pickup_borough,pickup_day,pickup_hour,dist_bins,mean_speed
unknown,0,21,"(1.764, 2.261]",10.139658376826192
unknown,0,21,"(2.261, 3.113]",14.345131708314627
unknown,0,21,"(3.113, 5.144]",15.430325740623497
unknown,0,21,"(5.144, 72.461]",20.41649991185812
unknown,0,22,"(0.249, 0.566]",7.072790226306523
unknown,0,22,"(0.566, 0.757]",9.285152976206728
unknown,0,22,"(0.757, 0.951]",9.975709862036437
unknown,0,22,"(0.951, 1.168]",9.596798809157423
unknown,0,22,"(1.168, 1.426]",9.845409444191878
unknown,0,22,"(1.426, 1.764]",10.677460699890188
unknown,0,22,"(1.764, 2.261]",11.705158442980029
unknown,0,22,"(2.261, 3.113]",14.574405328280411
unknown,0,22,"(3.113, 5.144]",15.977618461112032
unknown,0,22,"(5.144, 72.461]",20.763591606414213
unknown,0,23,"(0.249, 0.566]",9.004383977992259
unknown,0,23,"(0.566, 0.757]",11.359076742915283
unknown,0,23,"(0.757, 0.951]",12.279258591333907
unknown,0,23,"(0.951, 1.168]",10.007038528639944
unknown,0,23,"(1.168, 1.426]",9.77784097435761
unknown,0,23,"(1.426, 1.764]",10.321091283489386
unknown,0,23,"(1.764, 2.261]",13.776710841291921
unknown,0,23,"(2.261, 3.113]",16.186058390378697
unknown,0,23,"(3.113, 5.144]",16.690629490693787
unknown,0,23,"(5.144, 72.461]",21.56266656425612
unknown,1,0,"(0.249, 0.566]",7.9029819704735145
unknown,1,0,"(0.566, 0.757]",7.9029819704735145
unknown,1,0,"(0.757, 0.951]",8.37803598997845
unknown,1,0,"(0.951, 1.168]",4.695933458439064
unknown,1,0,"(1.168, 1.426]",10.629709833119682
unknown,1,0,"(1.426, 1.764]",11.53041784957627
unknown,1,0,"(1.764, 2.261]",14.792919640273011
unknown,1,0,"(2.261, 3.113]",14.65972169008135
unknown,1,0,"(3.113, 5.144]",17.33235644623422
unknown,1,0,"(5.144, 72.461]",22.374883584395263
unknown,1,1,"(0.249, 0.566]",22.374883584395263
unknown,1,1,"(0.566, 0.757]",22.374883584395263
unknown,1,1,"(0.757, 0.951]",22.374883584395263
unknown,1,1,"(0.951, 1.168]",9.529111834473822
unknown,1,1,"(1.168, 1.426]",10.069181696981937
unknown,1,1,"(1.426, 1.764]",22.9909934193514
unknown,1,1,"(1.764, 2.261]",15.134534263969286
unknown,1,1,"(2.261, 3.113]",16.38838759526302
unknown,1,1,"(3.113, 5.144]",17.927613415650463
unknown,1,1,"(5.144, 72.461]",24.92779538647805
unknown,1,2,"(0.249, 0.566]",24.92779538647805
unknown,1,2,"(0.566, 0.757]",24.92779538647805
unknown,1,2,"(0.757, 0.951]",8.944516504460761
unknown,1,2,"(0.951, 1.168]",8.944516504460761
unknown,1,2,"(1.168, 1.426]",8.944516504460761
unknown,1,2,"(1.426, 1.764]",10.14642776224897
unknown,1,2,"(1.764, 2.261]",18.360241210184633
unknown,1,2,"(2.261, 3.113]",18.69657972364549
unknown,1,2,"(3.113, 5.144]",16.58090138427976
unknown,1,2,"(5.144, 72.461]",24.544761491172927
unknown,1,3,"(0.249, 0.566]",24.544761491172927
unknown,1,3,"(0.566, 0.757]",24.544761491172927
unknown,1,3,"(0.757, 0.951]",24.544761491172927
unknown,1,3,"(0.951, 1.168]",10.85928428615832
unknown,1,3,"(1.168, 1.426]",10.85928428615832
unknown,1,3,"(1.426, 1.764]",10.85928428615832
unknown,1,3,"(1.764, 2.261]",10.85928428615832
unknown,1,3,"(2.261, 3.113]",10.85928428615832
unknown,1,3,"(3.113, 5.144]",18.570261943674453
unknown,1,3,"(5.144, 72.461]",26.135399061177214
unknown,1,4,"(0.249, 0.566]",26.135399061177214
unknown,1,4,"(0.566, 0.757]",26.135399061177214
unknown,1,4,"(0.757, 0.951]",16.937262474860223
unknown,1,4,"(0.951, 1.168]",16.937262474860223
unknown,1,4,"(1.168, 1.426]",16.937262474860223
unknown,1,4,"(1.426, 1.764]",11.176299452866276
unknown,1,4,"(1.764, 2.261]",14.005031439570423
unknown,1,4,"(2.261, 3.113]",19.307123117276827
unknown,1,4,"(3.113, 5.144]",19.307123117276827
unknown,1,4,"(5.144, 72.461]",28.870529190717615
unknown,1,5,"(0.249, 0.566]",7.542719483124111
unknown,1,5,"(0.566, 0.757]",12.646748472841667
unknown,1,5,"(0.757, 0.951]",18.294049219964755
unknown,1,5,"(0.951, 1.168]",21.02404587322417
unknown,1,5,"(1.168, 1.426]",17.61470406355663
unknown,1,5,"(1.426, 1.764]",9.869373255685113
unknown,1,5,"(1.764, 2.261]",9.869373255685113
unknown,1,5,"(2.261, 3.113]",20.699117526217233
unknown,1,5,"(3.113, 5.144]",19.374645010087015
unknown,1,5,"(5.144, 72.461]",21.050629931049812
unknown,1,6,"(0.249, 0.566]",9.916163491115974
unknown,1,6,"(0.566, 0.757]",15.505354067371426
unknown,1,6,"(0.757, 0.951]",8.73544798350653
unknown,1,6,"(0.951, 1.168]",11.92866734076702
unknown,1,6,"(1.168, 1.426]",12.40464254502059
unknown,1,6,"(1.426, 1.764]",19.08443990796097
unknown,1,6,"(1.764, 2.261]",15.244090108621112
unknown,1,6,"(2.261, 3.113]",11.511213822603672
unknown,1,6,"(3.113, 5.144]",12.088831004379553
unknown,1,6,"(5.144, 72.461]",14.269815871978507
unknown,1,7,"(0.249, 0.566]",8.524742023610578
unknown,1,7,"(0.566, 0.757]",8.972565416729426
unknown,1,7,"(0.757, 0.951]",8.319432987491801
unknown,1,7,"(0.951, 1.168]",12.75616623096299
unknown,1,7,"(1.168, 1.426]",8.194175114742352
unknown,1,7,"(1.426, 1.764]",10.24815570314581
unknown,1,7,"(1.764, 2.261]",11.623207266733598
unknown,1,7,"(2.261, 3.113]",10.013713618662747
unknown,1,7,"(3.113, 5.144]",10.770944768762753
unknown,1,7,"(5.144, 72.461]",10.603470865319503
unknown,1,8,"(0.249, 0.566]",8.31099078826378
unknown,1,8,"(0.566, 0.757]",7.113388480509004
unknown,1,8,"(0.757, 0.951]",6.619706984084073
unknown,1,8,"(0.951, 1.168]",7.573041505611721
unknown,1,8,"(1.168, 1.426]",6.817088805716582
unknown,1,8,"(1.426, 1.764]",6.663084695253103
unknown,1,8,"(1.764, 2.261]",7.382153943102388
unknown,1,8,"(2.261, 3.113]",9.145009686752712
unknown,1,8,"(3.113, 5.144]",10.137445985628215
unknown,1,8,"(5.144, 72.461]",9.793160760251046
unknown,1,9,"(0.249, 0.566]",8.61978001425144
unknown,1,9,"(0.566, 0.757]",8.805466964350956
unknown,1,9,"(0.757, 0.951]",7.7846601335396635
unknown,1,9,"(0.951, 1.168]",6.876609356907984
unknown,1,9,"(1.168, 1.426]",7.034706484686854
unknown,1,9,"(1.426, 1.764]",6.875128667479465
unknown,1,9,"(1.764, 2.261]",6.482351035843818
unknown,1,9,"(2.261, 3.113]",9.191074772959897
unknown,1,9,"(3.113, 5.144]",10.75509161053903
unknown,1,9,"(5.144, 72.461]",10.895212564147547
unknown,1,10,"(0.249, 0.566]",7.232026494551199
unknown,1,10,"(0.566, 0.757]",7.678970244607881
unknown,1,10,"(0.757, 0.951]",6.05366522489491
unknown,1,10,"(0.951, 1.168]",8.008146622333818
unknown,1,10,"(1.168, 1.426]",6.184839586766918
unknown,1,10,"(1.426, 1.764]",7.372107406577385
unknown,1,10,"(1.764, 2.261]",8.455991854461736
unknown,1,10,"(2.261, 3.113]",10.262785879556526
unknown,1,10,"(3.113, 5.144]",10.866024422177855
unknown,1,10,"(5.144, 72.461]",11.831134131648623
unknown,1,11,"(0.249, 0.566]",8.47211921997421
unknown,1,11,"(0.566, 0.757]",7.389899348074389
unknown,1,11,"(0.757, 0.951]",6.848034579335009
unknown,1,11,"(0.951, 1.168]",6.8226854889321915
unknown,1,11,"(1.168, 1.426]",6.8634051915453655
unknown,1,11,"(1.426, 1.764]",6.322844382110748
unknown,1,11,"(1.764, 2.261]",7.463199050166193
unknown,1,11,"(2.261, 3.113]",8.978524074137894
unknown,1,11,"(3.113, 5.144]",11.659961368335683
unknown,1,11,"(5.144, 72.461]",12.43975455050258
unknown,1,12,"(0.249, 0.566]",7.7624853212278575
unknown,1,12,"(0.566, 0.757]",7.791890176293368
unknown,1,12,"(0.757, 0.951]",6.067347958160731
unknown,1,12,"(0.951, 1.168]",6.787548644948702
unknown,1,12,"(1.168, 1.426]",7.472938359348463
unknown,1,12,"(1.426, 1.764]",7.2778382324058
unknown,1,12,"(1.764, 2.261]",8.338287112988889
unknown,1,12,"(2.261, 3.113]",8.671391444662648
unknown,1,12,"(3.113, 5.144]",11.663094205622668
unknown,1,12,"(5.144, 72.461]",13.283773621165865
unknown,1,13,"(0.249, 0.566]",8.782161578082361
unknown,1,13,"(0.566, 0.757]",7.319977201477101
unknown,1,13,"(0.757, 0.951]",7.573974153964788
unknown,1,13,"(0.951, 1.168]",6.364221490605411
unknown,1,13,"(1.168, 1.426]",6.784695310134002
unknown,1,13,"(1.426, 1.764]",6.365498278374482
unknown,1,13,"(1.764, 2.261]",7.867269305089007
unknown,1,13,"(2.261, 3.113]",9.700429059264602
unknown,1,13,"(3.113, 5.144]",10.963685980996534
unknown,1,13,"(5.144, 72.461]",13.869920127946948
unknown,1,14,"(0.249, 0.566]",9.064308076467016
unknown,1,14,"(0.566, 0.757]",6.80384575869461
unknown,1,14,"(0.757, 0.951]",6.933522905104165
unknown,1,14,"(0.951, 1.168]",7.113810753151075
unknown,1,14,"(1.168, 1.426]",6.126312139986376
unknown,1,14,"(1.426, 1.764]",6.586212792881215
unknown,1,14,"(1.764, 2.261]",7.57146287518007
unknown,1,14,"(2.261, 3.113]",8.41121482752428
unknown,1,14,"(3.113, 5.144]",12.497236191122992
unknown,1,14,"(5.144, 72.461]",13.862717148554298
unknown,1,15,"(0.249, 0.566]",6.951803750258445
unknown,1,15,"(0.566, 0.757]",7.533915474310954
unknown,1,15,"(0.757, 0.951]",6.238516065649824
unknown,1,15,"(0.951, 1.168]",6.152651533418061
unknown,1,15,"(1.168, 1.426]",7.715611056487337
unknown,1,15,"(1.426, 1.764]",6.665794750276136
unknown,1,15,"(1.764, 2.261]",6.336836817301106
unknown,1,15,"(2.261, 3.113]",8.660234414095006
unknown,1,15,"(3.113, 5.144]",10.54874392038515
unknown,1,15,"(5.144, 72.461]",12.705579099250821
unknown,1,16,"(0.249, 0.566]",6.34837431198205
unknown,1,16,"(0.566, 0.757]",7.049964057146299
unknown,1,16,"(0.757, 0.951]",6.678725975033717
unknown,1,16,"(0.951, 1.168]",7.44768041469341
unknown,1,16,"(1.168, 1.426]",6.570630531942933
unknown,1,16,"(1.426, 1.764]",6.480656807533008
unknown,1,16,"(1.764, 2.261]",7.537256621235038
unknown,1,16,"(2.261, 3.113]",8.950878420282187
unknown,1,16,"(3.113, 5.144]",10.823432002356672
unknown,1,16,"(5.144, 72.461]",12.592005523202078
unknown,1,17,"(0.249, 0.566]",7.523336925958454
unknown,1,17,"(0.566, 0.757]",7.665139358498581
unknown,1,17,"(0.757, 0.951]",6.381127206079797
unknown,1,17,"(0.951, 1.168]",7.4944319102943915
unknown,1,17,"(1.168, 1.426]",7.059871272731489
unknown,1,17,"(1.426, 1.764]",7.610957219559569
unknown,1,17,"(1.764, 2.261]",8.15627100017084
unknown,1,17,"(2.261, 3.113]",7.357373710364802
unknown,1,17,"(3.113, 5.144]",9.717802559701212
unknown,1,17,"(5.144, 72.461]",12.438770532918628
unknown,1,18,"(0.249, 0.566]",8.247466100427324
unknown,1,18,"(0.566, 0.757]",8.527146103909297
unknown,1,18,"(0.757, 0.951]",7.174643759313801
unknown,1,18,"(0.951, 1.168]",6.095022494422763
unknown,1,18,"(1.168, 1.426]",7.484948477883205
unknown,1,18,"(1.426, 1.764]",8.024310512120058
unknown,1,18,"(1.764, 2.261]",9.132433239613217
unknown,1,18,"(2.261, 3.113]",9.491769217669507
unknown,1,18,"(3.113, 5.144]",11.404461884390885
unknown,1,18,"(5.144, 72.461]",14.35258083452123
unknown,1,19,"(0.249, 0.566]",7.754979210154592
unknown,1,19,"(0.566, 0.757]",8.232666568140084
unknown,1,19,"(0.757, 0.951]",7.75492570477206
unknown,1,19,"(0.951, 1.168]",7.743113042330259
unknown,1,19,"(1.168, 1.426]",7.999295724641267
unknown,1,19,"(1.426, 1.764]",8.662135198449995
unknown,1,19,"(1.764, 2.261]",10.40023585777245
unknown,1,19,"(2.261, 3.113]",11.516523113637682
unknown,1,19,"(3.113, 5.144]",13.684797113837995
unknown,1,19,"(5.144, 72.461]",16.95283518653725
unknown,1,20,"(0.249, 0.566]",7.656762288308564
unknown,1,20,"(0.566, 0.757]",11.183902493238719
unknown,1,20,"(0.757, 0.951]",11.196651865273761
unknown,1,20,"(0.951, 1.168]",8.261806194940693
unknown,1,20,"(1.168, 1.426]",9.660246061165227
unknown,1,20,"(1.426, 1.764]",9.92405533444235
unknown,1,20,"(1.764, 2.261]",10.109347073599265
unknown,1,20,"(2.261, 3.113]",11.564425332962307
unknown,1,20,"(3.113, 5.144]",14.799847693089182
unknown,1,20,"(5.144, 72.461]",19.44992117402461
unknown,1,21,"(0.249, 0.566]",9.953509891060476
unknown,1,21,"(0.566, 0.757]",8.508308707132308
unknown,1,21,"(0.757, 0.951]",9.31981051897137
unknown,1,21,"(0.951, 1.168]",8.650009814821187
unknown,1,21,"(1.168, 1.426]",11.637507233824833
unknown,1,21,"(1.426, 1.764]",9.8778237377632
unknown,1,21,"(1.764, 2.261]",12.373779280355564
unknown,1,21,"(2.261, 3.113]",11.876478534280091
unknown,1,21,"(3.113, 5.144]",15.72470451905518
unknown,1,21,"(5.144, 72.461]",20.209434760587417
unknown,1,22,"(0.249, 0.566]",9.491909880346734
unknown,1,22,"(0.566, 0.757]",9.202285451672362
unknown,1,22,"(0.757, 0.951]",7.899090931215726
unknown,1,22,"(0.951, 1.168]",10.790572415170885
unknown,1,22,"(1.168, 1.426]",10.221099680309
unknown,1,22,"(1.426, 1.764]",9.021988998145481
unknown,1,22,"(1.764, 2.261]",12.051139134957994
unknown,1,22,"(2.261, 3.113]",12.493429287363915
unknown,1,22,"(3.113, 5.144]",16.46670476958978
unknown,1,22,"(5.144, 72.461]",19.43942707667756
unknown,1,23,"(0.249, 0.566]",7.305906329881862
unknown,1,23,"(0.566, 0.757]",9.692617494409387
unknown,1,23,"(0.757, 0.951]",9.787507106606698
unknown,1,23,"(0.951, 1.168]",9.908105073127555
unknown,1,23,"(1.168, 1.426]",8.350661639648916
unknown,1,23,"(1.426, 1.764]",11.90695573789311
unknown,1,23,"(1.764, 2.261]",12.886083613749475
unknown,1,23,"(2.261, 3.113]",15.349598637851322
unknown,1,23,"(3.113, 5.144]",16.631242405457982
unknown,1,23,"(5.144, 72.461]",21.0499217942089
unknown,2,0,"(0.249, 0.566]",9.247838452423906
unknown,2,0,"(0.566, 0.757]",10.393880606630292
unknown,2,0,"(0.757, 0.951]",15.344809524113646
unknown,2,0,"(0.951, 1.168]",7.77112971916995
unknown,2,0,"(1.168, 1.426]",11.365967980156542
unknown,2,0,"(1.426, 1.764]",12.596529085217487
unknown,2,0,"(1.764, 2.261]",11.779381532733051
unknown,2,0,"(2.261, 3.113]",15.323135024851338
unknown,2,0,"(3.113, 5.144]",17.731457906292494
unknown,2,0,"(5.144, 72.461]",22.831273682893322
unknown,2,1,"(0.249, 0.566]",4.833315488365812
unknown,2,1,"(0.566, 0.757]",4.253926591823943
unknown,2,1,"(0.757, 0.951]",4.253926591823943
unknown,2,1,"(0.951, 1.168]",15.133459368131309
unknown,2,1,"(1.168, 1.426]",15.133459368131309
unknown,2,1,"(1.426, 1.764]",11.518454515695984
unknown,2,1,"(1.764, 2.261]",16.732750202922745
unknown,2,1,"(2.261, 3.113]",13.526919681620987
unknown,2,1,"(3.113, 5.144]",18.587536118563104
unknown,2,1,"(5.144, 72.461]",22.919039915648685
unknown,2,2,"(0.249, 0.566]",22.919039915648685
unknown,2,2,"(0.566, 0.757]",22.919039915648685
unknown,2,2,"(0.757, 0.951]",17.844522678147392
unknown,2,2,"(0.951, 1.168]",17.844522678147392
unknown,2,2,"(1.168, 1.426]",14.225098956001942
unknown,2,2,"(1.426, 1.764]",20.460567441146004
unknown,2,2,"(1.764, 2.261]",10.233609071598472
unknown,2,2,"(2.261, 3.113]",17.33035503921839
unknown,2,2,"(3.113, 5.144]",14.668801334275447
unknown,2,2,"(5.144, 72.461]",25.043406770321262
unknown,2,3,"(0.249, 0.566]",13.343277804288537
unknown,2,3,"(0.566, 0.757]",13.343277804288537
unknown,2,3,"(0.757, 0.951]",13.343277804288537
unknown,2,3,"(0.951, 1.168]",16.952603672348843
unknown,2,3,"(1.168, 1.426]",16.952603672348843
unknown,2,3,"(1.426, 1.764]",11.525337096969205
unknown,2,3,"(1.764, 2.261]",11.525337096969205
unknown,2,3,"(2.261, 3.113]",19.131959241120512
unknown,2,3,"(3.113, 5.144]",20.784751220249053
unknown,2,3,"(5.144, 72.461]",26.22222782895751
unknown,2,4,"(0.249, 0.566]",13.444765185777774
unknown,2,4,"(0.566, 0.757]",13.899316377230358
unknown,2,4,"(0.757, 0.951]",5.149437322087241
unknown,2,4,"(0.951, 1.168]",6.402382493089604
unknown,2,4,"(1.168, 1.426]",11.539025072443573
unknown,2,4,"(1.426, 1.764]",21.991563040232787
unknown,2,4,"(1.764, 2.261]",21.991563040232787
unknown,2,4,"(2.261, 3.113]",14.918682817638128
unknown,2,4,"(3.113, 5.144]",19.334712147969427
unknown,2,4,"(5.144, 72.461]",25.42625362502455
unknown,2,5,"(0.249, 0.566]",10.60386788041344
unknown,2,5,"(0.566, 0.757]",11.43844365957382
unknown,2,5,"(0.757, 0.951]",11.43844365957382
unknown,2,5,"(0.951, 1.168]",45.37794079270607
unknown,2,5,"(1.168, 1.426]",45.37794079270607
unknown,2,5,"(1.426, 1.764]",13.43797490656295
unknown,2,5,"(1.764, 2.261]",17.323468949702114
unknown,2,5,"(2.261, 3.113]",13.48670381581081
unknown,2,5,"(3.113, 5.144]",16.344634633760762
unknown,2,5,"(5.144, 72.461]",21.882320360832885
unknown,2,6,"(0.249, 0.566]",11.240908763062505
unknown,2,6,"(0.566, 0.757]",13.373385454025831
unknown,2,6,"(0.757, 0.951]",8.762125114425908
unknown,2,6,"(0.951, 1.168]",11.185202540437809
unknown,2,6,"(1.168, 1.426]",11.372519387114037
unknown,2,6,"(1.426, 1.764]",13.093239950230119
unknown,2,6,"(1.764, 2.261]",19.580534545873153
unknown,2,6,"(2.261, 3.113]",20.32062440966326
unknown,2,6,"(3.113, 5.144]",14.379998812870475
unknown,2,6,"(5.144, 72.461]",13.817049968850792
unknown,2,7,"(0.249, 0.566]",8.200734442830647
unknown,2,7,"(0.566, 0.757]",7.370513738646522
unknown,2,7,"(0.757, 0.951]",8.520724283890477
unknown,2,7,"(0.951, 1.168]",7.275515545811331
unknown,2,7,"(1.168, 1.426]",8.592964554931646
unknown,2,7,"(1.426, 1.764]",8.931408364968794
unknown,2,7,"(1.764, 2.261]",10.651752158166506
unknown,2,7,"(2.261, 3.113]",11.331315830606584
unknown,2,7,"(3.113, 5.144]",10.753309648691024
unknown,2,7,"(5.144, 72.461]",10.84020803385994
unknown,2,8,"(0.249, 0.566]",7.869317284258267
unknown,2,8,"(0.566, 0.757]",6.551197905020771
unknown,2,8,"(0.757, 0.951]",6.71409385175975
unknown,2,8,"(0.951, 1.168]",6.745483750817109
unknown,2,8,"(1.168, 1.426]",6.576200761989425
unknown,2,8,"(1.426, 1.764]",7.889111595567245
unknown,2,8,"(1.764, 2.261]",7.802318705355893
unknown,2,8,"(2.261, 3.113]",8.317451738591464
unknown,2,8,"(3.113, 5.144]",9.978503325332552
unknown,2,8,"(5.144, 72.461]",10.355319907229564
unknown,2,9,"(0.249, 0.566]",7.871932638865884
unknown,2,9,"(0.566, 0.757]",6.5714005414933885
unknown,2,9,"(0.757, 0.951]",8.613191996585773
unknown,2,9,"(0.951, 1.168]",7.817059856173785
unknown,2,9,"(1.168, 1.426]",6.366578090867582
unknown,2,9,"(1.426, 1.764]",6.709264505300131
unknown,2,9,"(1.764, 2.261]",9.082844166591237
unknown,2,9,"(2.261, 3.113]",9.412421545947772
unknown,2,9,"(3.113, 5.144]",10.625283053177915
unknown,2,9,"(5.144, 72.461]",11.714364248376656
unknown,2,10,"(0.249, 0.566]",6.3466629329345645
unknown,2,10,"(0.566, 0.757]",6.6893354696683325
unknown,2,10,"(0.757, 0.951]",6.916982548307796
unknown,2,10,"(0.951, 1.168]",6.8115130470368594
unknown,2,10,"(1.168, 1.426]",6.762411055496845
unknown,2,10,"(1.426, 1.764]",7.340588487045161
unknown,2,10,"(1.764, 2.261]",8.036949071034034
unknown,2,10,"(2.261, 3.113]",9.594285699168204
unknown,2,10,"(3.113, 5.144]",10.852245896189507
unknown,2,10,"(5.144, 72.461]",11.982826154922241
unknown,2,11,"(0.249, 0.566]",6.8875439517697385
unknown,2,11,"(0.566, 0.757]",7.842301642887549
unknown,2,11,"(0.757, 0.951]",6.540070305770719
unknown,2,11,"(0.951, 1.168]",6.654803134343145
unknown,2,11,"(1.168, 1.426]",6.001468307602636
unknown,2,11,"(1.426, 1.764]",6.0860748808026575
unknown,2,11,"(1.764, 2.261]",6.477376139561889
unknown,2,11,"(2.261, 3.113]",10.336538587319609
unknown,2,11,"(3.113, 5.144]",11.023786398245235
unknown,2,11,"(5.144, 72.461]",12.057188230124423
unknown,2,12,"(0.249, 0.566]",6.959603078763343
unknown,2,12,"(0.566, 0.757]",7.607332801269787
unknown,2,12,"(0.757, 0.951]",6.490680670996765
unknown,2,12,"(0.951, 1.168]",6.686699729472843
unknown,2,12,"(1.168, 1.426]",6.253607489931742
unknown,2,12,"(1.426, 1.764]",5.517909831728843
unknown,2,12,"(1.764, 2.261]",6.460078455044628
unknown,2,12,"(2.261, 3.113]",8.356403265342587
unknown,2,12,"(3.113, 5.144]",10.785015069515921
unknown,2,12,"(5.144, 72.461]",12.46874293091015
unknown,2,13,"(0.249, 0.566]",7.149771346304283
unknown,2,13,"(0.566, 0.757]",7.490334518030076
unknown,2,13,"(0.757, 0.951]",6.712516752169578
unknown,2,13,"(0.951, 1.168]",6.213975449702885
unknown,2,13,"(1.168, 1.426]",6.521351761029577
unknown,2,13,"(1.426, 1.764]",7.280761232894054
unknown,2,13,"(1.764, 2.261]",8.203899124438063
unknown,2,13,"(2.261, 3.113]",9.819578828697647
unknown,2,13,"(3.113, 5.144]",11.413935088032352
unknown,2,13,"(5.144, 72.461]",13.151344142739106
unknown,2,14,"(0.249, 0.566]",7.579066056322914
unknown,2,14,"(0.566, 0.757]",6.791796561237819
unknown,2,14,"(0.757, 0.951]",6.622855247665273
unknown,2,14,"(0.951, 1.168]",6.331545335916589
unknown,2,14,"(1.168, 1.426]",7.1980626061337984
unknown,2,14,"(1.426, 1.764]",7.155493274073589
unknown,2,14,"(1.764, 2.261]",7.431359340376596
unknown,2,14,"(2.261, 3.113]",8.677339789805181
unknown,2,14,"(3.113, 5.144]",10.610939035427934
unknown,2,14,"(5.144, 72.461]",12.356799602048367
unknown,2,15,"(0.249, 0.566]",6.335313966781227
unknown,2,15,"(0.566, 0.757]",6.157701673458556
unknown,2,15,"(0.757, 0.951]",6.263598630754579
unknown,2,15,"(0.951, 1.168]",6.772898998139538
unknown,2,15,"(1.168, 1.426]",6.137085840808062
unknown,2,15,"(1.426, 1.764]",6.198230971125489
unknown,2,15,"(1.764, 2.261]",6.950992143529207
unknown,2,15,"(2.261, 3.113]",8.13329345653114
unknown,2,15,"(3.113, 5.144]",9.586055028247403
unknown,2,15,"(5.144, 72.461]",11.798989833459595
